user_id,amount,payment_date,plan_type
16253,30,2025-06-09,Quarterly
14685,10,2025-05-25,Monthly
11732,10,2025-03-28,Monthly
14743,30,2025-03-03,Quarterly
14522,10,2025-05-04,Monthly
16341,10,2025-03-09,Monthly
10577,10,2025-06-18,Monthly
15203,10,2025-06-13,Monthly
16364,30,2025-04-09,Quarterly
10440,10,2025-06-08,Monthly
12751,30,2025-03-01,Quarterly
17488,10,2025-03-17,Monthly
15273,30,2025-03-02,Quarterly
15654,10,2025-05-27,Monthly
16034,10,2025-01-20,Monthly
10583,10,2025-05-13,Monthly
19931,30,2025-01-19,Quarterly
17052,30,2025-01-20,Quarterly
18159,10,2025-02-10,Monthly
19897,10,2025-02-25,Monthly
14641,30,2025-04-14,Quarterly
19486,10,2025-02-17,Monthly
14948,30,2025-03-25,Quarterly
19921,10,2025-03-20,Monthly
11964,30,2025-02-27,Quarterly
18244,30,2025-05-30,Quarterly
16591,10,2025-02-18,Monthly
18848,30,2025-02-09,Quarterly
12679,10,2025-03-04,Monthly
14626,30,2025-06-10,Quarterly
14950,10,2025-02-09,Monthly
18329,30,2025-04-06,Quarterly
13338,10,2025-06-04,Monthly
10252,30,2025-04-01,Quarterly
13974,10,2025-01-31,Monthly
16631,10,2025-06-17,Monthly
15548,10,2025-03-11,Monthly
10036,10,2025-05-27,Monthly
18363,30,2025-01-10,Quarterly
11514,30,2025-05-19,Quarterly
19318,10,2025-01-10,Monthly
10040,10,2025-06-18,Monthly
14820,30,2025-01-18,Quarterly
13466,10,2025-04-09,Monthly
11761,10,2025-04-06,Monthly
12305,30,2025-03-12,Quarterly
13724,10,2025-06-22,Monthly
18285,30,2025-03-25,Quarterly
14994,10,2025-04-25,Monthly
18128,30,2025-05-01,Quarterly
13033,30,2025-06-19,Quarterly
17939,10,2025-06-09,Monthly
13040,30,2025-04-15,Quarterly
19656,10,2025-06-28,Monthly
12546,30,2025-03-30,Quarterly
11189,30,2025-06-25,Quarterly
17967,30,2025-03-19,Quarterly
16078,30,2025-06-05,Quarterly
10108,10,2025-02-28,Monthly
11316,10,2025-05-26,Monthly
18188,10,2025-06-01,Monthly
12754,10,2025-06-28,Monthly
19754,10,2025-04-13,Monthly
16232,30,2025-02-01,Quarterly
12877,30,2025-03-27,Quarterly
15324,10,2025-02-14,Monthly
10800,10,2025-05-17,Monthly
13571,30,2025-03-12,Quarterly
12895,10,2025-03-16,Monthly
12928,10,2025-02-12,Monthly
18179,30,2025-03-21,Quarterly
10972,30,2025-05-25,Quarterly
16688,30,2025-02-11,Quarterly
18576,10,2025-02-07,Monthly
12021,10,2025-01-17,Monthly
19055,10,2025-03-20,Monthly
10953,30,2025-04-13,Quarterly
15360,10,2025-01-23,Monthly
13858,30,2025-02-19,Quarterly
15862,10,2025-01-11,Monthly
13306,10,2025-05-14,Monthly
13007,10,2025-03-09,Monthly
19002,10,2025-04-22,Monthly
17771,30,2025-03-24,Quarterly
17439,30,2025-05-13,Quarterly
17943,30,2025-06-13,Quarterly
19239,10,2025-03-30,Monthly
11057,30,2025-01-16,Quarterly
13155,30,2025-01-16,Quarterly
13788,30,2025-05-02,Quarterly
19190,30,2025-03-23,Quarterly
17826,10,2025-03-28,Monthly
17540,30,2025-03-14,Quarterly
17232,30,2025-05-07,Quarterly
10765,10,2025-01-24,Monthly
15020,30,2025-01-29,Quarterly
14904,30,2025-04-09,Quarterly
18094,10,2025-06-28,Monthly
16844,30,2025-05-05,Quarterly
12166,30,2025-03-22,Quarterly
11863,30,2025-04-10,Quarterly
17851,10,2025-06-29,Monthly
12341,30,2025-04-10,Quarterly
15528,30,2025-03-10,Quarterly
16744,10,2025-05-07,Monthly
14004,30,2025-03-31,Quarterly
11124,10,2025-05-26,Monthly
18710,10,2025-01-26,Monthly
14050,10,2025-06-16,Monthly
17641,10,2025-04-29,Monthly
10766,30,2025-03-26,Quarterly
12345,30,2025-04-02,Quarterly
14072,10,2025-05-07,Monthly
17217,10,2025-04-07,Monthly
17953,10,2025-04-23,Monthly
15971,10,2025-05-03,Monthly
13351,30,2025-05-07,Quarterly
14696,10,2025-05-03,Monthly
13400,30,2025-04-18,Quarterly
14082,10,2025-03-02,Monthly
19150,10,2025-03-05,Monthly
11225,30,2025-06-15,Quarterly
16293,10,2025-04-08,Monthly
13123,10,2025-02-20,Monthly
10511,10,2025-03-27,Monthly
15795,30,2025-03-25,Quarterly
18182,10,2025-04-22,Monthly
19418,30,2025-04-22,Quarterly
16682,30,2025-04-10,Quarterly
11513,10,2025-04-14,Monthly
10120,30,2025-04-15,Quarterly
17792,10,2025-04-20,Monthly
16518,10,2025-04-12,Monthly
10034,10,2025-03-12,Monthly
16831,30,2025-03-23,Quarterly
15422,10,2025-02-26,Monthly
11069,10,2025-02-21,Monthly
11348,10,2025-01-22,Monthly
14748,30,2025-01-30,Quarterly
16006,10,2025-02-25,Monthly
16040,30,2025-02-15,Quarterly
13818,30,2025-04-03,Quarterly
18447,30,2025-04-25,Quarterly
15270,30,2025-02-11,Quarterly
15310,10,2025-03-03,Monthly
10032,10,2025-03-15,Monthly
15675,10,2025-04-29,Monthly
14387,30,2025-02-27,Quarterly
10030,10,2025-01-29,Monthly
14203,10,2025-06-29,Monthly
17508,10,2025-05-20,Monthly
10736,30,2025-05-28,Quarterly
12068,30,2025-05-29,Quarterly
10107,30,2025-05-07,Quarterly
19645,10,2025-06-22,Monthly
18895,30,2025-01-31,Quarterly
18021,10,2025-01-26,Monthly
12233,10,2025-04-26,Monthly
10994,30,2025-06-24,Quarterly
19413,10,2025-05-02,Monthly
17059,30,2025-06-26,Quarterly
16790,30,2025-05-31,Quarterly
10361,10,2025-04-07,Monthly
10305,30,2025-03-10,Quarterly
12628,10,2025-05-19,Monthly
18966,10,2025-03-01,Monthly
14514,10,2025-04-27,Monthly
15911,30,2025-03-31,Quarterly
18314,10,2025-06-05,Monthly
13101,30,2025-05-13,Quarterly
15704,10,2025-01-28,Monthly
13899,30,2025-06-08,Quarterly
15441,10,2025-05-23,Monthly
10622,30,2025-02-15,Quarterly
17236,30,2025-04-06,Quarterly
12499,10,2025-01-31,Monthly
10714,30,2025-02-12,Quarterly
18404,30,2025-05-30,Quarterly
12856,30,2025-04-25,Quarterly
14270,10,2025-06-21,Monthly
12909,10,2025-06-09,Monthly
18081,30,2025-05-26,Quarterly
14517,30,2025-04-08,Quarterly
11262,30,2025-02-05,Quarterly
13161,10,2025-04-03,Monthly
13913,10,2025-03-28,Monthly
15199,30,2025-05-08,Quarterly
18847,10,2025-05-27,Monthly
10260,10,2025-02-14,Monthly
13791,30,2025-05-24,Quarterly
19203,30,2025-01-26,Quarterly
10488,30,2025-05-05,Quarterly
17908,10,2025-03-01,Monthly
10519,30,2025-03-14,Quarterly
18343,10,2025-05-16,Monthly
10312,10,2025-02-09,Monthly
13232,30,2025-03-28,Quarterly
17933,30,2025-02-20,Quarterly
17458,10,2025-03-17,Monthly
19784,10,2025-02-01,Monthly
15184,10,2025-06-23,Monthly
18077,30,2025-06-01,Quarterly
16502,30,2025-02-07,Quarterly
16791,10,2025-01-25,Monthly
17773,10,2025-05-10,Monthly
12738,10,2025-05-16,Monthly
17842,30,2025-03-26,Quarterly
16262,10,2025-03-23,Monthly
18206,30,2025-06-05,Quarterly
11248,30,2025-01-20,Quarterly
19336,10,2025-04-28,Monthly
14195,30,2025-06-06,Quarterly
18001,30,2025-06-11,Quarterly
17378,10,2025-02-18,Monthly
13435,30,2025-05-08,Quarterly
15382,30,2025-04-12,Quarterly
10417,10,2025-04-20,Monthly
15742,10,2025-03-15,Monthly
16728,10,2025-02-07,Monthly
14382,10,2025-03-17,Monthly
15197,30,2025-05-17,Quarterly
11113,30,2025-02-10,Quarterly
12689,30,2025-06-07,Quarterly
16473,30,2025-01-30,Quarterly
17808,10,2025-03-07,Monthly
13411,30,2025-03-08,Quarterly
10081,30,2025-06-11,Quarterly
14614,10,2025-04-29,Monthly
11374,10,2025-06-07,Monthly
11510,10,2025-02-04,Monthly
16443,10,2025-05-27,Monthly
13071,30,2025-04-16,Quarterly
13016,10,2025-04-18,Monthly
14823,30,2025-02-13,Quarterly
17822,10,2025-06-12,Monthly
10093,10,2025-02-06,Monthly
19421,30,2025-06-26,Quarterly
16600,30,2025-02-08,Quarterly
17602,10,2025-04-02,Monthly
13835,30,2025-03-18,Quarterly
19702,10,2025-02-25,Monthly
14322,30,2025-03-14,Quarterly
13394,10,2025-05-23,Monthly
14752,10,2025-03-21,Monthly
17229,30,2025-02-04,Quarterly
19191,10,2025-01-11,Monthly
12361,10,2025-03-08,Monthly
11148,10,2025-06-01,Monthly
15666,10,2025-04-11,Monthly
18075,10,2025-04-24,Monthly
14943,30,2025-03-24,Quarterly
13663,10,2025-03-27,Monthly
11563,30,2025-02-03,Quarterly
14113,10,2025-02-25,Monthly
19050,30,2025-06-05,Quarterly
19276,10,2025-03-05,Monthly
15854,30,2025-04-21,Quarterly
17619,10,2025-04-20,Monthly
11594,10,2025-06-10,Monthly
17418,10,2025-02-11,Monthly
15267,30,2025-03-09,Quarterly
17147,10,2025-05-28,Monthly
10089,30,2025-03-09,Quarterly
18695,30,2025-06-10,Quarterly
19732,10,2025-02-26,Monthly
13502,10,2025-04-05,Monthly
12234,10,2025-02-19,Monthly
12803,10,2025-02-21,Monthly
14424,30,2025-02-18,Quarterly
15663,30,2025-05-23,Quarterly
17170,10,2025-03-15,Monthly
18337,30,2025-03-30,Quarterly
12148,10,2025-03-10,Monthly
17969,10,2025-01-24,Monthly
16551,30,2025-04-05,Quarterly
17643,10,2025-01-28,Monthly
16164,30,2025-02-10,Quarterly
11495,10,2025-04-01,Monthly
17696,30,2025-05-19,Quarterly
17094,10,2025-05-27,Monthly
11409,10,2025-06-19,Monthly
16691,10,2025-03-26,Monthly
13401,30,2025-01-19,Quarterly
10109,30,2025-04-29,Quarterly
15636,10,2025-03-21,Monthly
18482,10,2025-03-17,Monthly
16604,30,2025-03-31,Quarterly
11091,10,2025-05-25,Monthly
15560,30,2025-06-09,Quarterly
19412,10,2025-02-26,Monthly
18143,10,2025-04-02,Monthly
18664,10,2025-02-18,Monthly
16596,10,2025-05-20,Monthly
16871,30,2025-06-15,Quarterly
14814,10,2025-01-17,Monthly
16553,30,2025-05-01,Quarterly
17530,10,2025-04-05,Monthly
15796,30,2025-02-03,Quarterly
14218,30,2025-05-15,Quarterly
15941,30,2025-05-01,Quarterly
18501,30,2025-03-11,Quarterly
16429,30,2025-05-25,Quarterly
16827,10,2025-06-01,Monthly
14131,30,2025-04-27,Quarterly
17754,30,2025-05-29,Quarterly
14722,30,2025-03-21,Quarterly
11651,10,2025-06-01,Monthly
14141,10,2025-06-17,Monthly
11618,10,2025-02-20,Monthly
12030,30,2025-05-09,Quarterly
18518,30,2025-03-09,Quarterly
14576,30,2025-06-05,Quarterly
13993,10,2025-04-17,Monthly
16150,30,2025-06-29,Quarterly
14909,30,2025-02-19,Quarterly
15027,30,2025-03-19,Quarterly
18261,30,2025-03-15,Quarterly
14732,10,2025-04-28,Monthly
17549,30,2025-06-21,Quarterly
18135,10,2025-03-05,Monthly
11607,10,2025-05-16,Monthly
14774,30,2025-05-17,Quarterly
18110,10,2025-02-22,Monthly
16952,10,2025-01-19,Monthly
16005,10,2025-04-05,Monthly
17729,10,2025-03-12,Monthly
13542,30,2025-01-29,Quarterly
10389,30,2025-04-01,Quarterly
11795,10,2025-06-14,Monthly
18732,30,2025-06-21,Quarterly
15538,30,2025-04-17,Quarterly
13873,30,2025-06-28,Quarterly
18869,10,2025-05-12,Monthly
12255,10,2025-03-07,Monthly
13413,10,2025-05-13,Monthly
15460,10,2025-02-06,Monthly
14956,30,2025-04-02,Quarterly
17397,10,2025-04-12,Monthly
15415,30,2025-05-20,Quarterly
17400,10,2025-06-04,Monthly
17415,10,2025-04-05,Monthly
19101,10,2025-03-15,Monthly
14852,10,2025-03-31,Monthly
12026,10,2025-04-25,Monthly
17389,30,2025-02-05,Quarterly
12927,10,2025-01-31,Monthly
11122,10,2025-03-24,Monthly
12911,30,2025-06-04,Quarterly
18147,30,2025-03-19,Quarterly
17384,30,2025-02-17,Quarterly
13483,10,2025-06-23,Monthly
10796,30,2025-01-13,Quarterly
11576,10,2025-02-08,Monthly
16177,30,2025-01-15,Quarterly
16267,10,2025-04-08,Monthly
12459,10,2025-04-15,Monthly
13313,10,2025-01-16,Monthly
11254,30,2025-02-28,Quarterly
16835,30,2025-04-04,Quarterly
18795,30,2025-02-22,Quarterly
13838,30,2025-04-27,Quarterly
14399,10,2025-04-23,Monthly
13596,10,2025-05-09,Monthly
16622,30,2025-03-28,Quarterly
18383,30,2025-06-16,Quarterly
13239,30,2025-04-29,Quarterly
15404,10,2025-05-22,Monthly
15999,10,2025-04-26,Monthly
15939,30,2025-03-02,Quarterly
11579,10,2025-05-22,Monthly
10015,10,2025-01-13,Monthly
12674,30,2025-03-30,Quarterly
17017,30,2025-06-01,Quarterly
18721,30,2025-03-25,Quarterly
18850,30,2025-06-02,Quarterly
14813,30,2025-01-09,Quarterly
11085,30,2025-06-29,Quarterly
14984,30,2025-06-06,Quarterly
12885,30,2025-01-23,Quarterly
14368,10,2025-03-12,Monthly
13080,10,2025-03-05,Monthly
17204,30,2025-06-28,Quarterly
19910,10,2025-05-30,Monthly
18865,10,2025-02-10,Monthly
10264,30,2025-01-30,Quarterly
14338,30,2025-05-24,Quarterly
18896,30,2025-04-14,Quarterly
18448,10,2025-02-13,Monthly
15904,10,2025-05-08,Monthly
11499,10,2025-04-01,Monthly
14191,30,2025-01-31,Quarterly
19644,30,2025-05-18,Quarterly
18311,30,2025-05-24,Quarterly
17591,10,2025-05-14,Monthly
10501,10,2025-01-10,Monthly
19156,10,2025-06-09,Monthly
19415,30,2025-04-05,Quarterly
13096,10,2025-02-17,Monthly
14632,30,2025-01-22,Quarterly
10368,10,2025-04-11,Monthly
14059,10,2025-06-16,Monthly
18175,30,2025-05-09,Quarterly
14631,30,2025-02-03,Quarterly
16071,30,2025-05-28,Quarterly
12665,10,2025-05-03,Monthly
11027,10,2025-01-15,Monthly
15909,30,2025-02-25,Quarterly
15051,30,2025-03-14,Quarterly
16329,30,2025-05-13,Quarterly
19734,10,2025-06-09,Monthly
11692,10,2025-06-27,Monthly
15573,10,2025-06-17,Monthly
15767,30,2025-04-02,Quarterly
15157,30,2025-05-31,Quarterly
10734,10,2025-01-28,Monthly
13527,30,2025-05-29,Quarterly
10569,30,2025-03-17,Quarterly
19188,30,2025-05-23,Quarterly
12923,30,2025-05-31,Quarterly
17912,10,2025-03-29,Monthly
11559,30,2025-06-02,Quarterly
10102,10,2025-03-12,Monthly
13008,10,2025-06-13,Monthly
17202,10,2025-03-04,Monthly
10304,30,2025-05-10,Quarterly
10077,10,2025-02-06,Monthly
18630,10,2025-06-02,Monthly
11209,10,2025-02-18,Monthly
17743,30,2025-02-27,Quarterly
18215,10,2025-05-08,Monthly
18945,30,2025-06-07,Quarterly
18414,30,2025-03-30,Quarterly
11776,30,2025-01-14,Quarterly
13474,30,2025-06-11,Quarterly
10484,10,2025-06-28,Monthly
12190,10,2025-06-08,Monthly
10347,10,2025-04-08,Monthly
15482,30,2025-01-30,Quarterly
11473,30,2025-02-02,Quarterly
15101,30,2025-03-05,Quarterly
16766,30,2025-06-25,Quarterly
18707,30,2025-03-03,Quarterly
14930,10,2025-01-25,Monthly
16330,30,2025-02-26,Quarterly
12610,10,2025-01-02,Monthly
10004,10,2025-04-02,Monthly
10857,10,2025-02-13,Monthly
16978,10,2025-05-31,Monthly
15886,30,2025-02-09,Quarterly
10625,10,2025-02-24,Monthly
10291,30,2025-04-17,Quarterly
12019,10,2025-06-09,Monthly
10669,30,2025-06-17,Quarterly
18922,30,2025-05-29,Quarterly
18265,30,2025-04-12,Quarterly
19697,30,2025-04-05,Quarterly
11632,10,2025-02-06,Monthly
17206,30,2025-01-29,Quarterly
12523,30,2025-06-22,Quarterly
12216,30,2025-06-26,Quarterly
16969,30,2025-02-17,Quarterly
16497,10,2025-04-05,Monthly
16214,30,2025-03-02,Quarterly
17033,30,2025-03-08,Quarterly
17421,10,2025-04-27,Monthly
11108,30,2025-01-31,Quarterly
16290,10,2025-06-18,Monthly
19967,30,2025-05-10,Quarterly
10136,30,2025-06-11,Quarterly
11786,10,2025-06-06,Monthly
13405,30,2025-06-08,Quarterly
12907,10,2025-06-05,Monthly
17493,10,2025-04-16,Monthly
14505,30,2025-06-24,Quarterly
15054,30,2025-04-21,Quarterly
15206,30,2025-05-21,Quarterly
14081,30,2025-01-10,Quarterly
16919,30,2025-04-15,Quarterly
16803,10,2025-03-09,Monthly
15207,30,2025-02-20,Quarterly
10533,10,2025-03-22,Monthly
14831,30,2025-06-15,Quarterly
14039,10,2025-04-17,Monthly
14085,30,2025-05-04,Quarterly
13205,10,2025-06-09,Monthly
17111,30,2025-01-15,Quarterly
10331,30,2025-02-16,Quarterly
14958,10,2025-05-17,Monthly
13034,30,2025-05-12,Quarterly
17685,10,2025-06-01,Monthly
11598,10,2025-03-25,Monthly
19920,30,2025-05-12,Quarterly
13598,10,2025-04-04,Monthly
19039,10,2025-04-22,Monthly
18002,30,2025-01-25,Quarterly
10648,10,2025-05-28,Monthly
19103,10,2025-01-10,Monthly
18016,10,2025-05-17,Monthly
13772,30,2025-03-23,Quarterly
19040,30,2025-02-28,Quarterly
15083,30,2025-06-05,Quarterly
17883,10,2025-05-30,Monthly
19363,10,2025-04-09,Monthly
14211,30,2025-06-02,Quarterly
18835,30,2025-04-03,Quarterly
18700,30,2025-03-12,Quarterly
11796,10,2025-04-29,Monthly
18356,30,2025-03-09,Quarterly
12317,30,2025-05-25,Quarterly
14186,10,2025-05-08,Monthly
18828,10,2025-06-08,Monthly
17073,30,2025-02-20,Quarterly
15235,10,2025-06-16,Monthly
18744,10,2025-03-18,Monthly
18671,30,2025-02-26,Quarterly
17145,30,2025-06-14,Quarterly
12914,10,2025-06-04,Monthly
19872,10,2025-02-06,Monthly
19894,30,2025-03-07,Quarterly
12076,10,2025-05-07,Monthly
14303,10,2025-04-30,Monthly
15823,10,2025-05-16,Monthly
12150,30,2025-04-27,Quarterly
10145,10,2025-05-05,Monthly
14964,10,2025-04-04,Monthly
18160,10,2025-05-04,Monthly
19031,30,2025-05-13,Quarterly
14776,30,2025-01-27,Quarterly
18934,10,2025-06-10,Monthly
17750,10,2025-02-26,Monthly
19829,30,2025-02-06,Quarterly
19215,10,2025-03-12,Monthly
16061,30,2025-02-28,Quarterly
19476,30,2025-03-25,Quarterly
16410,30,2025-04-25,Quarterly
13318,10,2025-02-20,Monthly
17465,10,2025-06-29,Monthly
13062,10,2025-04-11,Monthly
11356,10,2025-05-31,Monthly
14515,10,2025-03-11,Monthly
15506,30,2025-03-27,Quarterly
15251,30,2025-03-23,Quarterly
14512,30,2025-01-29,Quarterly
11731,30,2025-03-24,Quarterly
11759,10,2025-01-29,Monthly
16651,10,2025-03-14,Monthly
16647,30,2025-04-13,Quarterly
19861,30,2025-03-18,Quarterly
14140,30,2025-05-25,Quarterly
19394,10,2025-06-14,Monthly
15124,30,2025-06-24,Quarterly
10001,30,2025-05-29,Quarterly
11865,10,2025-05-24,Monthly
10544,30,2025-01-10,Quarterly
10350,10,2025-05-31,Monthly
16907,30,2025-01-17,Quarterly
19766,30,2025-03-26,Quarterly
12524,30,2025-05-22,Quarterly
13465,30,2025-01-22,Quarterly
10458,30,2025-06-30,Quarterly
17262,10,2025-04-24,Monthly
19516,30,2025-02-08,Quarterly
17873,10,2025-02-12,Monthly
16626,10,2025-04-04,Monthly
12535,30,2025-06-26,Quarterly
10132,30,2025-06-26,Quarterly
11373,30,2025-01-19,Quarterly
16201,30,2025-02-13,Quarterly
14713,10,2025-01-12,Monthly
15545,30,2025-05-24,Quarterly
11414,30,2025-02-13,Quarterly
14114,10,2025-06-27,Monthly
10656,10,2025-05-30,Monthly
18138,10,2025-05-12,Monthly
14099,10,2025-04-18,Monthly
10593,10,2025-05-06,Monthly
18709,30,2025-03-26,Quarterly
13124,30,2025-06-17,Quarterly
13048,10,2025-06-13,Monthly
13888,30,2025-02-09,Quarterly
15736,10,2025-01-16,Monthly
12185,10,2025-05-24,Monthly
12146,10,2025-05-31,Monthly
17048,10,2025-03-15,Monthly
13106,10,2025-03-02,Monthly
19234,30,2025-06-14,Quarterly
19097,30,2025-05-12,Quarterly
12770,30,2025-02-02,Quarterly
15222,10,2025-05-04,Monthly
15834,30,2025-06-05,Quarterly
11733,30,2025-02-15,Quarterly
10266,30,2025-04-19,Quarterly
15145,30,2025-05-03,Quarterly
18268,10,2025-05-13,Monthly
10762,10,2025-01-26,Monthly
17221,30,2025-04-12,Quarterly
18440,30,2025-05-31,Quarterly
13258,10,2025-03-07,Monthly
14339,30,2025-01-31,Quarterly
14363,30,2025-04-06,Quarterly
10317,10,2025-06-24,Monthly
18070,10,2025-06-04,Monthly
11852,10,2025-06-18,Monthly
12485,30,2025-04-27,Quarterly
19874,10,2025-02-28,Monthly
19575,10,2025-03-14,Monthly
11079,10,2025-05-06,Monthly
18359,10,2025-02-12,Monthly
17334,10,2025-02-27,Monthly
11072,10,2025-06-11,Monthly
10104,10,2025-05-02,Monthly
11419,30,2025-04-06,Quarterly
11659,30,2025-06-13,Quarterly
15285,10,2025-05-09,Monthly
11150,30,2025-04-13,Quarterly
17151,10,2025-05-17,Monthly
11569,30,2025-05-04,Quarterly
11088,10,2025-06-13,Monthly
16086,10,2025-02-26,Monthly
18675,10,2025-02-02,Monthly
18342,10,2025-06-19,Monthly
17812,30,2025-01-06,Quarterly
18774,10,2025-05-16,Monthly
18758,10,2025-03-30,Monthly
11693,30,2025-01-24,Quarterly
14735,10,2025-04-12,Monthly
13388,30,2025-01-16,Quarterly
13647,10,2025-05-14,Monthly
11684,10,2025-06-03,Monthly
10009,10,2025-04-09,Monthly
16063,10,2025-02-16,Monthly
16517,10,2025-03-28,Monthly
14124,30,2025-04-10,Quarterly
16046,10,2025-06-09,Monthly
10568,10,2025-04-01,Monthly
19162,10,2025-04-03,Monthly
11804,10,2025-02-13,Monthly
18502,10,2025-06-03,Monthly
11600,10,2025-02-09,Monthly
17932,30,2025-03-17,Quarterly
19548,10,2025-06-08,Monthly
12824,10,2025-04-18,Monthly
15468,10,2025-03-17,Monthly
13530,10,2025-06-11,Monthly
18684,10,2025-05-19,Monthly
11156,10,2025-06-25,Monthly
16548,30,2025-04-29,Quarterly
19089,30,2025-05-24,Quarterly
17621,10,2025-02-28,Monthly
18297,30,2025-04-18,Quarterly
14541,10,2025-03-09,Monthly
19135,30,2025-05-04,Quarterly
16483,30,2025-03-29,Quarterly
15827,30,2025-03-20,Quarterly
11191,10,2025-04-23,Monthly
17445,10,2025-02-05,Monthly
18521,30,2025-05-23,Quarterly
17455,30,2025-03-18,Quarterly
10037,10,2025-06-11,Monthly
17517,10,2025-02-05,Monthly
17645,10,2025-03-03,Monthly
14439,10,2025-02-07,Monthly
16162,10,2025-05-05,Monthly
17745,10,2025-04-13,Monthly
19588,30,2025-05-28,Quarterly
18120,10,2025-06-14,Monthly
16968,30,2025-06-23,Quarterly
15719,30,2025-02-15,Quarterly
10578,30,2025-03-10,Quarterly
19834,30,2025-06-30,Quarterly
14103,10,2025-03-21,Monthly
17647,30,2025-03-10,Quarterly
14152,30,2025-04-20,Quarterly
13131,30,2025-02-24,Quarterly
14891,10,2025-05-25,Monthly
19976,10,2025-04-29,Monthly
17472,30,2025-01-29,Quarterly
11834,10,2025-06-28,Monthly
19149,30,2025-06-24,Quarterly
14892,10,2025-06-12,Monthly
12288,10,2025-03-30,Monthly
11331,30,2025-06-20,Quarterly
12772,10,2025-03-12,Monthly
13687,10,2025-03-25,Monthly
18284,30,2025-01-21,Quarterly
15929,10,2025-06-04,Monthly
10638,10,2025-04-08,Monthly
10048,10,2025-06-17,Monthly
12603,30,2025-03-25,Quarterly
11966,10,2025-06-26,Monthly
12169,10,2025-03-02,Monthly
15050,10,2025-04-01,Monthly
13335,30,2025-06-09,Quarterly
13020,30,2025-06-15,Quarterly
18765,10,2025-03-20,Monthly
19177,30,2025-06-22,Quarterly
11361,10,2025-05-11,Monthly
15799,30,2025-06-30,Quarterly
